id,rz,sx,x,cx,reset,measure,u1,u3,u2,AvgDegree,NumQubit,PST,TVD,Entropy,Swaps
0,26,4,2,20,0,4,-1,-1,-1,3.2,5,0.4423828125,0.557617187425,2.077940461362302,10
0,26,4,2,20,0,4,-1,-1,-1,3.2,5,0.380859375,0.619140624925,2.2389018196819213,15
0,26,4,2,20,0,4,-1,-1,-1,3.2,5,0.2021484375,0.797851562425,2.6328577667230437,10
0,-1,-1,-1,20,-1,4,18,2,4,3.2,5,0.4609375,0.539062499925,2.048662141070454,15
0,-1,-1,-1,20,-1,4,18,2,4,3.2,5,0.3837890625,0.616210937425,2.277435208261838,17
0,26,4,2,20,0,4,-1,-1,-1,3.2,5,0.474609375,0.525390624925,2.0286996789278,14
0,-1,-1,-1,20,-1,4,18,2,4,3.2,5,0.416015625,0.583984374925,2.150265947676259,16
0,26,4,2,20,0,4,-1,-1,-1,3.2,5,0.611328125,0.388671874925,1.569830833626784,8
0,26,4,2,20,-1,4,-1,-1,-1,3.2,5,0.5615234375,0.438476562425,1.6558929972797285,16
0,26,4,2,20,0,4,-1,-1,-1,3.2,5,0.189453125,0.810546874925,2.638983658146466,16
0,26,4,2,20,0,4,-1,-1,-1,3.2,5,0.5400390625,0.459960937425,1.826828702281647,8
0,26,4,2,20,0,4,-1,-1,-1,3.2,5,0.7236328125,0.276367187425,1.2660482683075713,8
0,-1,-1,-1,20,-1,4,18,2,4,2.4,5,0.15234375,0.847656249925,2.6710836259784276,14
0,26,4,2,20,-1,4,-1,-1,-1,3.2,5,0.4951171875,0.504882812425,1.8611023160846998,15
0,26,4,2,20,-1,4,-1,-1,-1,3.2,5,0.478515625,0.521484374925,1.8764179851331635,15
0,26,4,2,20,0,4,-1,-1,-1,4.8,5,0.154296875,0.845703124925,2.534843339318193,11
0,26,4,2,20,0,4,-1,-1,-1,3.4285714285714284,7,0.4453125,0.554687499925,2.1138396853327235,16
0,26,4,2,20,0,4,-1,-1,-1,3.4285714285714284,7,0.5673828125,0.432617187425,1.65543792411513,13
0,26,4,2,20,0,4,-1,-1,-1,3.4285714285714284,7,0.75,0.249999999925,1.179628096270002,16
0,26,4,2,20,0,4,-1,-1,-1,3.4285714285714284,7,0.521484375,0.478515624925,1.9072958867257184,14
0,-1,-1,-1,20,-1,4,18,2,4,2.5714285714285716,14,0.3759765625,0.624023437425,2.233689593921643,10
0,26,4,2,20,0,4,-1,-1,-1,4.0,16,0.4765625,0.523437499925,1.98614983955139,8
0,-1,-1,-1,20,-1,4,18,2,4,2.75,16,1.0,0.0,-1.0000004999175666e-06,12
0,-1,-1,-1,20,-1,4,18,2,4,4.6,20,0.376953125,0.623046874925,2.220802069315182,8
0,-1,-1,-1,20,-1,4,18,2,4,4.6,20,0.4833984375,0.516601562425,1.992530294640277,8
0,-1,-1,-1,20,-1,4,18,2,4,4.6,20,0.37109375,0.628906249925,2.1107458398827155,8
0,-1,-1,-1,20,-1,4,18,2,4,4.6,20,0.4677734375,0.532226562425,1.9984292606227039,8
0,-1,-1,-1,20,-1,4,18,2,4,4.6,20,0.341796875,0.658203124925,2.3548590233252216,10
0,-1,-1,-1,20,-1,4,18,2,4,7.0,20,0.517578125,0.482421874925,1.899582795579943,17
0,26,4,2,20,0,4,-1,-1,-1,4.148148148148148,27,0.716796875,0.283203124925,1.3085416603324407,8
0,26,4,2,20,0,4,-1,-1,-1,4.148148148148148,27,0.7255859375,0.274414062425,1.23130774219102,10
0,26,4,2,20,0,4,-1,-1,-1,4.148148148148148,27,0.7646484375,0.235351562425,1.0533671525198582,8
0,26,4,2,20,0,4,-1,-1,-1,4.148148148148148,27,0.705078125,0.294921874925,1.3269847156304477,8
0,26,4,2,20,0,4,-1,-1,-1,4.148148148148148,27,0.6826171875,0.317382812425,1.3770116464948685,10
0,26,4,2,20,0,4,-1,-1,-1,4.148148148148148,27,0.60546875,0.394531249925,1.6388680647627452,10
0,26,4,2,20,0,4,-1,-1,-1,4.148148148148148,27,0.6064453125,0.393554687425,1.6373250334070384,8
0,26,4,2,20,0,4,-1,-1,-1,4.148148148148148,27,0.0771484375,0.922851562425,2.5343680915420133,10
0,-1,-1,-1,20,-1,4,18,2,4,4.285714285714286,28,0.3125,0.687499999925,2.400688219109069,8
0,-1,-1,-1,20,-1,4,18,2,4,4.377358490566038,53,0.158203125,0.841796874925,2.6611390319908654,10
0,26,4,2,20,0,4,-1,-1,-1,4.430769230769231,65,0.5888671875,0.411132812425,1.7048322469296637,8
0,26,4,2,20,0,4,-1,-1,-1,4.430769230769231,65,0.59765625,0.402343749925,1.7044473094787072,8
0,26,4,2,20,0,4,-1,-1,-1,4.47244094488189,127,0.7626953125,0.237304687425,1.0633760962576022,8
